Month,Year,Total Calls Received,Average Handle Time in Seeconds,Attendance Percentage,Average Quality Percentage,Percentage of Calls Answered Within 3 minutes,Profit/Loss
9,1985,34860,695,0.93,0.87,0.75,440195
10,1985,17813,854,0.96,0.8,0.86,722763
11,1985,46124,683,0.86,0.92,0.74,402811
12,1985,23261,691,0.87,0.92,0.74,411240
1,1986,49214,936,0.93,0.83,0.93,933693
2,1986,22857,697,0.88,0.79,0.75,450115
3,1986,36385,883,0.91,0.94,0.89,814273
4,1986,18711,866,0.96,0.9,0.88,765158
5,1986,15655,717,0.93,0.91,0.78,508349
6,1986,38541,679,0.91,0.79,0.74,396716
7,1986,45201,892,0.89,0.84,0.9,832210
8,1986,39009,826,0.93,0.81,0.85,689895
9,1986,40087,621,0.95,0.78,0.69,278249
10,1986,18783,806,0.88,0.82,0.82,644037
11,1986,16368,524,0.9,0.76,0.63,74291
12,1986,25525,861,0.94,0.91,0.87,753935
1,1987,16090,722,0.97,0.87,0.78,513406
2,1987,35291,894,0.94,0.91,0.9,833804
3,1987,43226,680,0.92,0.91,0.74,397688
4,1987,39545,790,0.94,0.87,0.82,638307
5,1987,36745,656,0.91,0.9,0.72,347574
6,1987,34363,556,0.94,0.8,0.64,128311
7,1987,24025,638,0.88,0.83,0.7,295035
8,1987,17005,733,0.9,0.92,0.78,521147
9,1987,43723,937,0.96,0.87,0.93,941076
10,1987,22003,564,0.97,0.83,0.64,146498
11,1987,31116,662,0.93,0.88,0.72,367177
12,1987,36723,929,0.87,0.8,0.92,904391
1,1988,14648,833,0.96,0.84,0.85,697116
2,1988,13814,790,0.9,0.94,0.82,635194
3,1988,42419,742,0.91,0.8,0.79,544399
4,1988,15724,551,0.96,0.84,0.63,126917
5,1988,26959,797,0.9,0.87,0.82,639438
6,1988,46336,932,0.91,0.92,0.92,912630
7,1988,30337,781,0.87,0.8,0.82,618349
8,1988,30677,756,0.86,0.77,0.8,574054
9,1988,45057,949,0.85,0.94,0.94,962892
10,1988,16638,649,0.89,0.86,0.71,326326
11,1988,11969,599,0.94,0.94,0.68,244444
12,1988,47380,861,0.88,0.88,0.87,757669
1,1999,38625,504,0.96,0.86,0.61,21852
2,1999,40659,478,0.88,0.88,0.76,511430
3,1999,18125,661,0.98,0.76,0.72,364999
4,1999,16924,532,0.92,0.9,0.63,81751
5,1999,11667,794,0.96,0.9,0.82,638531
6,1999,13712,942,0.93,0.82,0.93,942320
7,1999,19108,661,0.92,0.87,0.72,360965
8,1999,49778,936,0.93,0.9,0.93,929903
9,1999,45631,560,0.97,0.91,0.64,135788
10,1999,21556,883,0.91,0.83,0.89,815146
11,1999,23178,644,0.96,0.84,0.7,312854
12,1999,18906,617,0.88,0.85,0.69,269713
1,2000,17151,756,0.94,0.94,0.8,573098
2,2000,22289,498,0.9,0.77,0.6,7640
3,2000,39734,750,0.94,0.77,0.79,549655
4,2000,22149,883,0.92,0.76,0.89,812209
5,2000,33669,717,0.93,0.91,0.78,507923
6,2000,19852,547,0.95,0.86,0.63,106656
7,2000,46451,698,0.94,0.77,0.75,461797
8,2000,36160,649,0.96,0.79,0.71,321770
9,2000,37042,666,0.92,0.8,0.73,389445
10,2000,43537,934,0.93,0.89,0.93,927828
11,2000,42496,638,0.89,0.91,0.7,298112
12,2000,35766,765,0.88,0.88,0.8,589253
1,2001,20106,816,0.93,0.84,0.83,661256
2,2001,46378,920,0.89,0.87,0.91,861868
3,2001,18533,768,0.98,0.88,0.81,590530
4,2001,42007,817,0.86,0.94,0.83,666296
5,2001,10207,569,0.91,0.9,0.64,155873
6,2001,20754,929,0.88,0.83,0.92,905480
7,2001,28752,509,0.92,0.87,0.62,32078
8,2001,21023,697,0.87,0.76,0.75,450244
9,2001,28792,703,0.97,0.86,0.76,477462
10,2001,28073,683,0.92,0.93,0.74,405872
11,2001,34819,551,0.97,0.77,0.63,127103
12,2001,17629,768,0.95,0.81,0.81,590541
1,2002,30609,619,0.97,0.86,0.69,271854
2,2002,39984,696,0.91,0.87,0.88,440542
3,2002,45298,953,0.87,0.82,0.94,979913
4,2002,41822,699,0.92,0.94,0.75,462132
5,2002,38179,579,0.86,0.88,0.65,183226
6,2002,37286,637,0.86,0.91,0.7,290709
7,2002,36526,916,0.98,0.8,0.91,857482
8,2002,38141,609,0.94,0.76,0.68,263255
9,2002,11382,711,0.87,0.88,0.77,491643
10,2002,42371,874,0.9,0.83,0.89,794807
11,2002,13716,834,0.9,0.85,0.85,698175
12,2002,34022,595,0.92,0.79,0.67,228360
1,2003,26052,592,0.97,0.85,0.66,210972
2,2003,32420,701,0.87,0.78,0.76,464112
3,2003,31223,646,0.93,0.92,0.7,313825
4,2003,40911,547,0.89,0.89,0.63,103688
5,2003,34817,599,0.95,0.92,0.68,247906
6,2003,33472,856,0.86,0.85,0.86,727266
7,2003,32614,705,0.86,0.77,0.77,490186
8,2003,34034,920,0.97,0.9,0.91,858467
9,2003,14531,858,0.94,0.79,0.87,745181
10,2003,20759,909,0.85,0.77,0.9,853663
11,2003,45144,569,0.88,0.77,0.64,154899
12,2003,22504,594,0.86,0.94,0.67,225659
1,2004,27153,782,0.93,0.9,0.82,619474
2,2004,26905,856,0.97,0.79,0.86,728096
3,2004,49896,573,0.89,0.94,0.65,173675
4,2004,22258,571,0.89,0.93,0.65,163895
5,2004,38044,800,0.98,0.9,0.82,642845
6,2004,38927,807,0.98,0.94,0.82,646761
7,2004,34858,588,0.91,0.78,0.66,194366
8,2004,11724,549,0.93,0.77,0.63,106953
9,2004,19496,936,0.87,0.84,0.93,934994
10,2004,26832,698,0.88,0.93,0.75,455226
11,2004,46735,818,0.93,0.89,0.84,675763
12,2004,29033,593,0.96,0.75,0.67,218981
1,2005,46751,638,0.89,0.93,0.7,292918
2,2005,48019,673,0.97,0.87,0.74,391220
3,2005,24537,822,0.9,0.91,0.84,677220
4,2005,46060,782,0.86,0.87,0.82,626308
5,2005,10161,797,0.93,0.75,0.82,640199
6,2005,22693,932,0.95,0.95,0.92,913945
7,2005,26044,695,0.89,0.84,0.75,432296
8,2005,35051,646,0.98,0.94,0.7,314060
9,2005,40447,866,0.94,0.95,0.88,768513
10,2005,40268,589,0.87,0.89,0.66,198524
11,2005,34570,770,0.97,0.8,0.81,604741
12,2005,17999,713,0.95,0.84,0.77,499930
1,2006,39309,874,0.91,0.84,0.89,782908
2,2006,27069,703,0.87,0.9,0.77,483158
3,2006,11431,701,0.89,0.8,0.76,470761
4,2006,42591,953,0.91,0.92,0.94,980997
5,2006,40314,687,0.97,0.78,0.74,408443
6,2006,41358,857,0.95,0.86,0.86,740230
7,2006,21929,715,0.88,0.9,0.77,506349
8,2006,44521,729,0.89,0.81,0.78,515303
9,2006,35000,538,0.94,0.83,0.63,91371
10,2006,19879,753,0.9,0.86,0.79,557109
11,2006,22485,551,0.91,0.78,0.63,118232
12,2006,10097,947,0.91,0.9,0.94,958021
1,2007,40651,609,0.98,0.91,0.69,264329
2,2007,22819,543,0.95,0.85,0.63,101672
3,2007,24939,806,0.97,0.86,0.82,644618
4,2007,26280,885,0.97,0.86,0.89,825083
5,2007,36390,538,0.9,0.91,0.63,91948
6,2007,43243,515,0.89,0.81,0.62,51240
7,2007,47991,593,0.91,0.86,0.67,213810
8,2007,10258,649,0.87,0.85,0.71,328076
9,2007,43380,959,0.96,0.81,0.95,999571
10,2007,12591,956,0.95,0.81,0.95,992429
11,2007,11283,697,0.98,0.88,0.75,451552
12,2007,36819,499,0.97,0.77,0.6,9675
1,2008,19587,826,0.86,0.9,0.85,686358
2,2008,36475,500,0.88,0.91,0.61,15559
3,2008,46116,715,0.86,0.89,0.78,506998
4,2008,23230,599,0.93,0.84,0.68,243618
5,2008,28058,794,0.88,0.76,0.82,639324
6,2008,19127,925,0.94,0.78,0.91,878736
7,2008,35215,842,0.94,0.85,0.86,710777
8,2008,38276,750,0.95,0.93,0.79,549351
9,2008,39516,857,0.93,0.92,0.86,741102
10,2008,25223,817,0.88,0.83,0.84,669520
11,2008,22109,619,0.85,0.83,0.69,275622
12,2008,28351,959,0.98,0.92,0.95,997857
1,2009,38365,848,0.89,0.92,0.86,720892
2,2009,44228,755,0.86,0.8,0.8,570466
3,2009,39492,647,0.89,0.9,0.71,314264
4,2009,24849,525,0.89,0.95,0.63,76346
5,2009,41600,929,0.91,0.8,0.92,907230
6,2009,23615,697,0.93,0.77,0.75,444418
7,2009,35634,512,0.96,0.86,0.62,42921
8,2009,16581,705,0.95,0.87,0.77,490328
9,2009,24868,644,0.93,0.89,0.7,310752
10,2009,43539,778,0.91,0.88,0.81,614674
11,2009,42327,868,0.86,0.8,0.88,770722
12,2009,14378,921,0.89,0.94,0.91,862552
1,2010,18333,650,0.89,0.79,0.71,329933
2,2010,27543,619,0.86,0.82,0.69,275711
3,2010,41337,653,0.97,0.83,0.72,345054
4,2010,45634,638,0.92,0.76,0.7,298557
5,2010,27740,885,0.87,0.83,0.89,826501
6,2010,16588,932,0.96,0.94,0.93,924933
7,2010,23654,824,0.96,0.76,0.84,682517
8,2010,27373,516,0.9,0.77,0.62,51753
9,2010,26715,590,0.9,0.94,0.66,202781
10,2010,44610,612,0.85,0.88,0.69,268600
11,2010,27154,665,0.87,0.93,0.73,380530
12,2010,32785,525,0.9,0.81,0.63,76231
1,2011,48244,753,0.88,0.84,0.79,549723
2,2011,23749,617,0.9,0.77,0.69,269922
3,2011,46027,693,0.9,0.84,0.75,430280
4,2011,26743,647,0.85,0.82,0.71,319670
5,2011,46129,926,0.91,0.78,0.91,889485
6,2011,15906,729,0.93,0.88,0.78,516486
7,2011,21120,770,0.92,0.92,0.81,604615
8,2011,15744,769,0.91,0.76,0.81,602257
9,2011,17597,817,0.9,0.78,0.83,663984
10,2011,12169,756,0.97,0.81,0.8,576146
11,2011,16344,508,0.89,0.94,0.61,24540
12,2011,37716,738,0.92,0.86,0.79,536900
1,2012,19569,944,0.88,0.76,0.94,954572
2,2012,10138,843,0.9,0.87,0.86,710801
3,2012,36762,700,0.95,0.9,0.75,462963
4,2012,49673,641,0.95,0.78,0.7,306456
5,2012,20238,926,0.97,0.89,0.91,890446
6,2012,36086,664,0.95,0.81,0.73,377952
7,2012,10882,630,0.98,0.85,0.69,286037
8,2012,48115,775,0.88,0.9,0.81,610756
9,2012,49410,571,0.96,0.95,0.64,158502
10,2012,38398,666,0.97,0.79,0.73,388834
11,2012,12384,511,0.97,0.76,0.62,35232
12,2012,35518,810,0.95,0.9,0.83,650858
1,2013,29337,560,0.9,0.91,0.64,141956
2,2013,37810,653,0.94,0.92,0.71,339307
3,2013,13363,516,0.95,0.78,0.62,53610
4,2013,21390,517,0.94,0.77,0.62,54288
5,2013,18605,877,0.89,0.86,0.89,802395
6,2013,31793,738,0.92,0.81,0.79,542433
7,2013,25717,661,0.86,0.83,0.72,365037
8,2013,12951,856,0.87,0.8,0.86,726129
9,2013,12368,532,0.88,0.76,0.63,78668
10,2013,40750,541,0.92,0.84,0.63,93892
11,2013,35235,949,0.88,0.89,0.94,963165
12,2013,28691,778,0.95,0.8,0.89,617220
1,2014,17927,560,0.89,0.83,0.64,137718
2,2014,41897,590,0.93,0.93,0.66,201509
3,2014,25275,508,0.97,0.92,0.54,24701
4,2014,47291,697,0.97,0.94,0.75,443008
5,2014,42441,861,0.92,0.94,0.87,756535
6,2014,38694,715,0.96,0.79,0.77,503758
7,2014,19821,500,0.91,0.88,0.61,18295
8,2014,25206,700,0.91,0.77,0.76,463254
9,2014,19083,874,0.87,0.86,0.89,791480
10,2014,30808,778,0.94,0.88,0.81,613094
11,2014,30360,897,0.93,0.9,0.9,841480
12,2014,26923,944,0.88,0.93,0.94,942774
1,2015,36672,834,0.92,0.8,0.85,697689
2,2015,28199,577,0.94,0.94,0.65,176368
3,2015,44832,713,0.88,0.89,0.77,502880
4,2015,36853,499,0.91,0.8,0.6,9477
5,2015,13866,833,0.86,0.83,0.85,695703
6,2015,30447,952,0.89,0.9,0.94,975751
7,2015,43487,652,0.93,0.94,0.71,338939
8,2015,33303,503,0.95,0.84,0.61,19725
9,2015,38572,508,0.88,0.85,0.61,28067
10,2015,31607,534,0.95,0.95,0.63,88696
11,2015,26616,549,0.94,0.87,0.63,113106
12,2015,33852,612,0.98,0.86,0.69,267707
1,2016,18682,534,0.97,0.82,0.63,82036
2,2016,46081,588,0.97,0.85,0.66,195776
3,2016,21185,815,0.95,0.82,0.83,655755
4,2016,29029,797,0.92,0.79,0.82,642589
5,2016,11116,932,0.97,0.88,0.92,913280
6,2016,23979,665,0.86,0.88,0.73,388102
7,2016,25449,836,0.88,0.84,0.86,708040
8,2016,40873,769,0.96,0.9,0.81,600490
9,2016,34820,901,0.98,0.83,0.9,852755
10,2016,33360,638,0.95,0.94,0.7,305826
11,2016,22424,711,0.95,0.83,0.77,491590
12,2016,28601,699,0.96,0.9,0.75,462890
1,2017,30331,764,0.87,0.81,0.8,585468
2,2017,12176,924,0.95,0.82,0.91,877291
3,2017,13696,862,0.89,0.87,0.87,758613
4,2017,11105,664,0.88,0.79,0.73,370172
5,2017,19256,952,0.85,0.79,0.94,973703
6,2017,22996,910,0.92,0.84,0.9,855962
7,2017,43467,877,0.97,0.92,0.89,801006
8,2017,19065,679,0.92,0.79,0.74,396332
9,2017,26998,807,0.93,0.82,0.82,647011
10,2017,25042,863,0.96,0.76,0.88,761954
11,2017,22265,665,0.92,0.84,0.73,379593
12,2017,26964,892,0.95,0.75,0.9,833441
1,2018,32918,871,0.85,0.84,0.89,776237
2,2018,22251,697,0.95,0.88,0.75,451792
3,2018,45517,731,0.88,0.8,0.78,518936
4,2018,40581,698,0.88,0.9,0.75,453547
5,2018,20014,549,0.85,0.8,0.63,117948
6,2018,22297,836,0.9,0.94,0.85,698672
7,2018,41845,478,0.94,0.78,0.6,-9874
8,2018,30583,871,0.86,0.91,0.89,779352
9,2018,46432,605,0.86,0.78,0.68,250910
10,2018,11538,535,0.94,0.86,0.63,88818
11,2018,19689,875,0.95,0.9,0.89,800006
12,2018,46258,910,0.94,0.94,0.9,855363
1,2019,29356,608,0.92,0.94,0.68,259932
2,2019,10389,909,0.97,0.89,0.9,853021
3,2019,11481,499,0.94,0.88,0.6,11253
4,2019,30452,889,0.89,0.94,0.99,828003
5,2019,47327,951,0.87,0.75,0.94,969947
6,2019,11424,815,0.91,0.93,0.83,656246
7,2019,40013,594,0.89,0.89,0.67,223540
8,2019,35027,499,0.95,0.9,0.6,8990
9,2019,48709,775,0.98,0.82,0.81,611019
10,2019,48556,556,0.86,0.86,0.64,134832
11,2019,24256,648,0.9,0.8,0.71,321593
12,2019,48401,683,0.94,0.94,0.74,407170
1,2020,11518,797,0.89,0.77,0.82,639789
2,2020,26193,832,0.85,0.94,0.85,693221
3,2020,39231,817,0.92,0.8,0.83,663812
4,2020,24296,592,0.97,0.9,0.66,211552
5,2020,28845,524,0.9,0.75,0.63,75457
6,2020,10082,485,0.9,0.92,0.6,-6151
7,2020,15285,485,0.85,0.84,0.6,-2539
8,2020,39038,843,0.91,0.89,0.86,715453
9,2020,14138,520,0.88,0.89,0.63,67505
10,2020,11134,951,0.85,0.8,0.94,971883
11,2020,31281,901,0.91,0.9,0.9,849665
12,2020,44397,954,0.96,0.91,0.95,984178
1,2021,20626,577,0.95,0.9,0.65,178751
2,2021,33248,954,0.95,0.82,0.94,984170
3,2021,31128,599,0.95,0.83,0.68,241514
4,2021,28425,931,0.92,0.78,0.92,909607
5,2021,20751,657,0.85,0.81,0.72,356824
6,2021,36711,692,0.86,0.9,0.74,420599
7,2021,11637,800,0.87,0.76,0.82,642667
8,2021,45436,859,0.91,0.91,0.87,750801
9,2021,36935,562,0.88,0.9,0.64,143484
10,2021,12591,866,0.95,0.88,0.88,762791
11,2021,40816,500,0.97,0.77,0.6,11281
12,2021,37253,742,0.96,0.82,0.79,543999
1,2022,37886,722,0.87,0.89,0.78,511863
2,2022,46455,704,0.92,0.91,0.77,488863
3,2022,14733,631,0.97,0.8,0.7,289770
4,2022,39345,521,0.93,0.8,0.63,74082
5,2022,13453,683,0.93,0.86,0.74,407567
6,2022,45010,579,0.94,0.78,0.65,189041
7,2022,11920,583,0.92,0.77,0.65,191554
8,2022,47158,923,0.94,0.79,0.91,874377
9,2022,40009,521,0.9,0.75,0.63,68781
10,2022,42130,868,0.93,0.89,0.88,772038
11,2022,43272,789,0.88,0.78,0.82,627147
12,2022,14434,608,0.9,0.85,0.68,259150
1,2023,33185,652,0.88,0.76,0.71,336809
2,2023,20531,867,0.92,0.95,0.88,770298
3,2023,12382,695,0.92,0.81,0.75,431501
4,2023,24394,848,0.91,0.89,0.86,715947
5,2023,13306,596,0.9,0.88,0.67,228511
6,2023,36531,900,0.93,0.91,0.9,845342
7,2023,21763,514,0.94,0.87,0.62,48596
8,2023,45710,665,0.95,0.93,0.73,388172
9,2023,10489,762,0.93,0.78,0.8,578574
10,2023,26999,656,0.88,0.79,0.72,348402
11,2023,46046,916,0.93,0.78,0.91,857591
12,2023,41455,520,0.92,0.88,0.63,67175
1,2024,32495,680,0.94,0.79,0.74,402003
2,2024,43998,697,0.95,0.79,0.75,442891
3,2024,26544,667,0.85,0.8,0.74,390890
4,2024,15710,764,0.86,0.88,0.8,582632
5,2024,26103,868,0.91,0.88,0.88,773441
6,2024,31372,937,0.86,0.95,0.93,941891
